########################################################################
# ROSSELAND MEAN OPACITY COEFFICIENTS                                  #
#----------------------------------------------------------------------#
# Lodders 2003                        # Abundances                     #
# Z = 0.0001                          # Initial metallicity            #
#----------------------------------------------------------------------#
# X( 12C  ) = 1.64408E-05             # Initial mass fractions         #
# X( 14N  ) = 5.32365E-06                                              #
# X( 16O  ) = 4.41094E-05                                              #
# X( 20Ne ) = 7.77433E-06                                              #
# X( 24Mg ) = 3.79406E-06                                              #
# X( 28Si ) = 5.04953E-06                                              #
# X( 32S  ) = 2.65556E-06                                              #
# X( 40Ca ) = 4.78345E-07                                              #
# X( 48Ti ) = 1.65934E-08                                              #
########################################################################

# TABLE SUMMARY ########################################################
##     X          Y          Z         C/O       12C       14N     Alpha
3.550 -4.143 -4.309 -4.464 -4.605 -4.733 -4.840 -4.916 -4.944 -4.912 -4.816 -4.646 -4.392 -4.073 -3.726 -3.381 -3.058 -2.771
3.600 -3.323 -3.526 -3.716 -3.894 -4.056 -4.196 -4.304 -4.358 -4.340 -4.243 -4.081 -3.870 -3.616 -3.319 -2.981 -2.627 -2.288
3.650 -2.507 -2.733 -2.951 -3.156 -3.345 -3.503 -3.611 -3.640 -3.579 -3.441 -3.256 -3.044 -2.817 -2.577 -2.323 -2.054 -1.772
3.700 -1.746 -1.979 -2.207 -2.429 -2.634 -2.806 -2.914 -2.927 -2.840 -2.682 -2.484 -2.267 -2.038 -1.802 -1.560 -1.313 -1.061
3.750 -1.091 -1.301 -1.517 -1.730 -1.931 -2.099 -2.204 -2.212 -2.122 -1.962 -1.765 -1.551 -1.327 -1.097 -0.860 -0.617 -0.371
3.800 -0.639 -0.762 -0.916 -1.082 -1.242 -1.376 -1.457 -1.461 -1.384 -1.243 -1.067 -0.871 -0.665 -0.450 -0.225  0.008  0.249
3.850 -0.486 -0.487 -0.505 -0.550 -0.610 -0.667 -0.697 -0.683 -0.619 -0.511 -0.371 -0.207 -0.029  0.162  0.364  0.580  0.808
3.900 -0.471 -0.436 -0.369 -0.270 -0.163 -0.071  0.003  0.070  0.142  0.228  0.334  0.458  0.599  0.755  0.926  1.114  1.320
3.950 -0.476 -0.442 -0.364 -0.219 -0.002  0.259  0.502  0.686  0.820  0.923  1.015  1.108  1.209  1.325  1.459  1.614  1.791
4.000 -0.479 -0.452 -0.383 -0.241 -0.004  0.326  0.697  1.039  1.297  1.470  1.588  1.679  1.762  1.849  1.950  2.072  2.218
4.050 -0.466 -0.450 -0.398 -0.275 -0.053  0.276  0.683  1.111  1.497  1.790  1.986  2.118  2.212  2.293  2.377  2.476  2.597










##     X          Y          Z         C/O       12C       14N     Alpha
16   0.8   0.199887   0.000113       0.898       1.8       1.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -5.962 -5.630 -5.313 -5.142 -5.080 -5.057 -5.046 -5.040 -5.035 -5.027 -5.011 -4.987 -4.961 -4.940 -4.927 -4.918 -4.910
3.250 -6.218 -6.153 -6.016 -5.780 -5.452 -5.140 -4.961 -4.890 -4.862 -4.849 -4.839 -4.828 -4.811 -4.787 -4.761 -4.739 -4.721
3.300 -5.987 -6.031 -6.056 -6.031 -5.924 -5.732 -5.459 -5.144 -4.888 -4.752 -4.693 -4.665 -4.647 -4.631 -4.610 -4.585 -4.556
3.350 -5.703 -5.732 -5.767 -5.806 -5.841 -5.848 -5.780 -5.607 -5.335 -5.023 -4.747 -4.571 -4.481 -4.431 -4.394 -4.359 -4.320
3.400 -5.541 -5.539 -5.545 -5.559 -5.578 -5.596 -5.607 -5.596 -5.542 -5.397 -5.141 -4.819 -4.512 -4.297 -4.167 -4.078 -4.002
3.450 -5.430 -5.444 -5.440 -5.428 -5.414 -5.399 -5.380 -5.350 -5.301 -5.225 -5.120 -4.966 -4.726 -4.398 -4.077 -3.844 -3.681
3.500 -4.903 -5.021 -5.123 -5.204 -5.258 -5.276 -5.255 -5.199 -5.111 -4.992 -4.840 -4.646 -4.414 -4.155 -3.875 -3.592 -3.341
3.550 -4.143 -4.309 -4.463 -4.605 -4.732 -4.839 -4.913 -4.940 -4.908 -4.810 -4.638 -4.383 -4.065 -3.719 -3.377 -3.062 -2.794
3.600 -3.323 -3.525 -3.716 -3.894 -4.056 -4.196 -4.303 -4.358 -4.339 -4.242 -4.080 -3.869 -3.615 -3.317 -2.979 -2.625 -2.286
3.650 -2.507 -2.733 -2.950 -3.156 -3.345 -3.503 -3.610 -3.640 -3.579 -3.441 -3.255 -3.044 -2.816 -2.576 -2.322 -2.053 -1.771
3.700 -1.746 -1.979 -2.207 -2.429 -2.634 -2.806 -2.914 -2.927 -2.840 -2.682 -2.484 -2.266 -2.038 -1.802 -1.560 -1.312 -1.060
3.750 -1.091 -1.301 -1.517 -1.730 -1.931 -2.099 -2.204 -2.212 -2.122 -1.962 -1.765 -1.551 -1.327 -1.097 -0.859 -0.617 -0.371
3.800 -0.639 -0.762 -0.916 -1.082 -1.242 -1.376 -1.457 -1.461 -1.384 -1.243 -1.066 -0.871 -0.665 -0.450 -0.225  0.008  0.249
3.850 -0.486 -0.487 -0.505 -0.550 -0.610 -0.667 -0.696 -0.683 -0.619 -0.511 -0.371 -0.207 -0.029  0.162  0.364  0.580  0.808
3.900 -0.471 -0.436 -0.369 -0.270 -0.163 -0.071  0.003  0.070  0.142  0.229  0.334  0.458  0.599  0.755  0.926  1.114  1.320
3.950 -0.476 -0.442 -0.364 -0.219 -0.002  0.259  0.502  0.686  0.820  0.923  1.016  1.108  1.209  1.326  1.459  1.614  1.791
4.000 -0.479 -0.452 -0.383 -0.241 -0.004  0.326  0.697  1.039  1.297  1.470  1.588  1.680  1.762  1.850  1.951  2.072  2.218
4.050 -0.466 -0.450 -0.398 -0.275 -0.053  0.276  0.683  1.111  1.498  1.790  1.987  2.118  2.212  2.294  2.378  2.477  2.597










##     X          Y          Z         C/O       12C       14N     Alpha
17   0.8   0.199884   0.000116       0.997       2.0       1.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -6.484 -6.506 -6.514 -6.499 -6.462 -6.410 -6.351 -6.281 -6.193 -6.077 -5.918 -5.696 -5.458 -5.257 -5.081 -4.945 -4.911
3.250 -6.291 -6.292 -6.290 -6.282 -6.263 -6.225 -6.170 -6.104 -6.032 -5.953 -5.863 -5.753 -5.612 -5.445 -5.283 -5.133 -4.995
3.300 -6.014 -6.066 -6.107 -6.128 -6.116 -6.065 -5.986 -5.896 -5.809 -5.733 -5.664 -5.586 -5.490 -5.378 -5.262 -5.151 -5.035
3.350 -5.703 -5.736 -5.776 -5.822 -5.868 -5.902 -5.902 -5.845 -5.730 -5.579 -5.432 -5.318 -5.230 -5.148 -5.059 -4.955 -4.833
3.400 -5.540 -5.539 -5.544 -5.558 -5.576 -5.595 -5.609 -5.606 -5.577 -5.512 -5.394 -5.221 -5.035 -4.878 -4.749 -4.622 -4.471
3.450 -5.430 -5.443 -5.439 -5.427 -5.413 -5.397 -5.378 -5.347 -5.295 -5.218 -5.116 -4.988 -4.827 -4.627 -4.409 -4.201 -4.001
3.500 -4.903 -5.021 -5.122 -5.203 -5.257 -5.275 -5.254 -5.197 -5.109 -4.989 -4.836 -4.641 -4.408 -4.155 -3.899 -3.657 -3.434
3.550 -4.143 -4.309 -4.463 -4.605 -4.732 -4.838 -4.913 -4.940 -4.907 -4.809 -4.636 -4.381 -4.063 -3.717 -3.375 -3.062 -2.796
3.600 -3.323 -3.525 -3.716 -3.894 -4.056 -4.196 -4.303 -4.358 -4.339 -4.242 -4.080 -3.869 -3.614 -3.316 -2.979 -2.624 -2.285
3.650 -2.507 -2.733 -2.950 -3.156 -3.345 -3.503 -3.610 -3.640 -3.579 -3.441 -3.255 -3.044 -2.816 -2.576 -2.322 -2.052 -1.770
3.700 -1.746 -1.979 -2.207 -2.429 -2.634 -2.806 -2.914 -2.927 -2.840 -2.681 -2.484 -2.266 -2.038 -1.802 -1.560 -1.312 -1.060
3.750 -1.091 -1.301 -1.517 -1.730 -1.931 -2.099 -2.204 -2.212 -2.122 -1.962 -1.765 -1.551 -1.327 -1.097 -0.859 -0.617 -0.370
3.800 -0.639 -0.762 -0.916 -1.082 -1.242 -1.376 -1.457 -1.461 -1.383 -1.243 -1.066 -0.871 -0.665 -0.450 -0.225  0.008  0.249
3.850 -0.486 -0.487 -0.505 -0.550 -0.610 -0.667 -0.696 -0.683 -0.619 -0.511 -0.371 -0.207 -0.029  0.162  0.365  0.580  0.808
3.900 -0.471 -0.436 -0.369 -0.270 -0.163 -0.071  0.003  0.070  0.142  0.229  0.334  0.458  0.599  0.755  0.926  1.114  1.320
3.950 -0.476 -0.442 -0.364 -0.219 -0.002  0.259  0.502  0.686  0.820  0.924  1.016  1.108  1.209  1.326  1.459  1.614  1.791
4.000 -0.479 -0.452 -0.383 -0.241 -0.003  0.326  0.697  1.039  1.297  1.470  1.589  1.680  1.762  1.850  1.951  2.072  2.219
4.050 -0.466 -0.450 -0.398 -0.275 -0.053  0.276  0.683  1.111  1.498  1.790  1.987  2.118  2.212  2.294  2.378  2.477  2.598










##     X          Y          Z         C/O       12C       14N     Alpha
18   0.8   0.199880   0.000120       1.096       2.2       1.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -5.443 -5.130 -4.871 -4.682 -4.557 -4.474 -4.413 -4.364 -4.328 -4.303 -4.286 -4.272 -4.258 -4.248 -4.244 -4.257 -4.320
3.250 -6.233 -6.100 -5.861 -5.500 -5.147 -4.813 -4.574 -4.433 -4.350 -4.295 -4.255 -4.222 -4.200 -4.187 -4.182 -4.186 -4.209
3.300 -6.023 -6.078 -6.102 -6.061 -5.932 -5.703 -5.383 -5.059 -4.710 -4.444 -4.301 -4.227 -4.186 -4.158 -4.138 -4.127 -4.129
3.350 -5.702 -5.734 -5.774 -5.819 -5.860 -5.872 -5.811 -5.657 -5.414 -5.145 -4.861 -4.511 -4.264 -4.141 -4.078 -4.042 -4.020
3.400 -5.540 -5.538 -5.543 -5.556 -5.574 -5.590 -5.598 -5.582 -5.527 -5.411 -5.233 -5.030 -4.810 -4.488 -4.152 -3.952 -3.849
3.450 -5.429 -5.442 -5.438 -5.426 -5.412 -5.396 -5.376 -5.343 -5.288 -5.205 -5.094 -4.955 -4.787 -4.592 -4.369 -4.101 -3.794
3.500 -4.902 -5.020 -5.122 -5.202 -5.256 -5.274 -5.252 -5.196 -5.107 -4.987 -4.832 -4.635 -4.401 -4.147 -3.893 -3.657 -3.435
3.550 -4.142 -4.309 -4.463 -4.604 -4.732 -4.838 -4.913 -4.939 -4.906 -4.808 -4.635 -4.379 -4.061 -3.715 -3.373 -3.060 -2.795
3.600 -3.323 -3.525 -3.716 -3.894 -4.056 -4.196 -4.303 -4.358 -4.339 -4.242 -4.080 -3.868 -3.614 -3.316 -2.978 -2.624 -2.285
3.650 -2.507 -2.733 -2.950 -3.156 -3.344 -3.503 -3.610 -3.639 -3.579 -3.441 -3.255 -3.044 -2.816 -2.576 -2.322 -2.052 -1.770
3.700 -1.746 -1.979 -2.207 -2.429 -2.634 -2.806 -2.914 -2.927 -2.840 -2.681 -2.484 -2.266 -2.038 -1.802 -1.559 -1.312 -1.059
3.750 -1.091 -1.301 -1.517 -1.730 -1.931 -2.099 -2.204 -2.212 -2.122 -1.962 -1.765 -1.551 -1.327 -1.097 -0.859 -0.617 -0.370
3.800 -0.639 -0.762 -0.916 -1.082 -1.242 -1.376 -1.457 -1.461 -1.383 -1.243 -1.066 -0.871 -0.665 -0.450 -0.225  0.008  0.249
3.850 -0.486 -0.487 -0.505 -0.550 -0.610 -0.667 -0.696 -0.683 -0.619 -0.511 -0.371 -0.207 -0.029  0.162  0.365  0.580  0.808
3.900 -0.471 -0.436 -0.369 -0.270 -0.163 -0.071  0.003  0.070  0.142  0.229  0.334  0.458  0.599  0.755  0.926  1.114  1.320
3.950 -0.476 -0.442 -0.364 -0.219 -0.002  0.259  0.502  0.686  0.820  0.924  1.016  1.108  1.209  1.326  1.459  1.614  1.791
4.000 -0.479 -0.452 -0.383 -0.241 -0.003  0.326  0.697  1.039  1.297  1.470  1.589  1.680  1.762  1.850  1.951  2.072  2.219
4.050 -0.466 -0.450 -0.398 -0.275 -0.053  0.276  0.683  1.111  1.498  1.790  1.987  2.119  2.212  2.294  2.378  2.477  2.598










##     X          Y          Z         C/O       12C       14N     Alpha
19   0.8   0.199621   0.000379       8.927      18.0       1.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -3.650 -3.557 -3.429 -3.291 -3.188 -3.123 -3.084 -3.061 -3.047 -3.036 -3.023 -3.004 -2.973 -2.925 -2.870 -2.823 -2.796
3.250 -4.934 -4.383 -3.853 -3.554 -3.419 -3.281 -3.140 -3.033 -2.963 -2.921 -2.893 -2.874 -2.857 -2.841 -2.827 -2.814 -2.806
3.300 -5.898 -5.776 -5.486 -5.111 -4.662 -4.113 -3.639 -3.367 -3.183 -3.053 -2.970 -2.922 -2.897 -2.885 -2.879 -2.877 -2.876
3.350 -5.664 -5.675 -5.687 -5.677 -5.574 -5.311 -4.962 -4.567 -4.032 -3.519 -3.219 -3.058 -2.973 -2.932 -2.914 -2.908 -2.906
3.400 -5.532 -5.524 -5.516 -5.508 -5.498 -5.476 -5.408 -5.245 -4.978 -4.666 -4.236 -3.654 -3.220 -3.005 -2.909 -2.863 -2.838
3.450 -5.400 -5.417 -5.414 -5.403 -5.383 -5.352 -5.306 -5.236 -5.127 -4.957 -4.738 -4.482 -4.100 -3.524 -3.052 -2.802 -2.681
3.500 -4.881 -4.998 -5.098 -5.176 -5.225 -5.237 -5.209 -5.141 -5.034 -4.885 -4.691 -4.451 -4.172 -3.871 -3.529 -3.057 -2.629
3.550 -4.134 -4.299 -4.453 -4.595 -4.720 -4.824 -4.893 -4.912 -4.865 -4.750 -4.563 -4.297 -3.969 -3.609 -3.249 -2.914 -2.617
3.600 -3.320 -3.522 -3.712 -3.889 -4.051 -4.191 -4.298 -4.351 -4.331 -4.230 -4.064 -3.846 -3.586 -3.283 -2.940 -2.578 -2.229
3.650 -2.506 -2.732 -2.949 -3.154 -3.342 -3.501 -3.607 -3.637 -3.576 -3.438 -3.251 -3.039 -2.810 -2.567 -2.311 -2.038 -1.753
3.700 -1.746 -1.979 -2.207 -2.428 -2.633 -2.804 -2.913 -2.925 -2.838 -2.679 -2.482 -2.263 -2.034 -1.797 -1.553 -1.304 -1.050
3.750 -1.091 -1.301 -1.517 -1.730 -1.930 -2.098 -2.203 -2.211 -2.120 -1.961 -1.764 -1.550 -1.326 -1.095 -0.857 -0.613 -0.366
3.800 -0.639 -0.762 -0.916 -1.081 -1.241 -1.375 -1.457 -1.461 -1.383 -1.242 -1.066 -0.870 -0.664 -0.449 -0.224  0.009  0.250
3.850 -0.486 -0.487 -0.505 -0.550 -0.610 -0.667 -0.696 -0.682 -0.619 -0.511 -0.370 -0.206 -0.028  0.162  0.365  0.581  0.809
3.900 -0.471 -0.436 -0.369 -0.270 -0.163 -0.071  0.003  0.070  0.143  0.229  0.335  0.459  0.600  0.756  0.927  1.115  1.321
3.950 -0.476 -0.442 -0.364 -0.219 -0.001  0.260  0.502  0.687  0.821  0.925  1.017  1.110  1.212  1.328  1.462  1.617  1.793
4.000 -0.478 -0.452 -0.383 -0.241 -0.003  0.326  0.698  1.041  1.299  1.472  1.592  1.684  1.767  1.855  1.957  2.078  2.224
4.050 -0.466 -0.450 -0.397 -0.274 -0.052  0.277  0.684  1.113  1.500  1.793  1.990  2.123  2.218  2.301  2.386  2.484  2.604










##     X          Y          Z         C/O       12C       14N     Alpha
20   0.8   0.197450   0.002550      74.351     150.0       1.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -3.192 -3.062 -2.966 -2.894 -2.849 -2.824 -2.811 -2.805 -2.800 -2.795 -2.784 -2.764 -2.724 -2.657 -2.569 -2.481 -2.407
3.250 -3.712 -3.333 -3.062 -2.907 -2.804 -2.715 -2.641 -2.593 -2.568 -2.555 -2.546 -2.535 -2.522 -2.506 -2.488 -2.470 -2.454
3.300 -5.267 -4.810 -4.278 -3.725 -3.229 -2.943 -2.802 -2.702 -2.623 -2.574 -2.554 -2.551 -2.557 -2.567 -2.579 -2.590 -2.600
3.350 -5.585 -5.564 -5.453 -5.177 -4.766 -4.263 -3.710 -3.202 -2.882 -2.702 -2.608 -2.574 -2.575 -2.593 -2.616 -2.639 -2.657
3.400 -5.494 -5.468 -5.440 -5.411 -5.367 -5.233 -4.941 -4.546 -4.083 -3.551 -3.045 -2.706 -2.552 -2.512 -2.519 -2.537 -2.552
3.450 -5.310 -5.347 -5.357 -5.340 -5.304 -5.251 -5.177 -5.059 -4.845 -4.525 -4.124 -3.608 -3.043 -2.608 -2.393 -2.317 -2.293
3.500 -4.781 -4.902 -5.003 -5.078 -5.124 -5.134 -5.101 -5.018 -4.885 -4.701 -4.462 -4.164 -3.794 -3.289 -2.705 -2.282 -2.222
3.550 -4.074 -4.239 -4.394 -4.536 -4.658 -4.753 -4.805 -4.799 -4.728 -4.594 -4.390 -4.108 -3.763 -3.385 -3.001 -2.585 -2.282
3.600 -3.300 -3.496 -3.683 -3.858 -4.019 -4.158 -4.261 -4.305 -4.268 -4.147 -3.959 -3.722 -3.444 -3.126 -2.770 -2.398 -2.044
3.650 -2.501 -2.725 -2.939 -3.142 -3.327 -3.484 -3.590 -3.617 -3.554 -3.412 -3.220 -2.999 -2.759 -2.503 -2.232 -1.944 -1.644
3.700 -1.745 -1.977 -2.204 -2.424 -2.627 -2.797 -2.904 -2.915 -2.827 -2.667 -2.467 -2.246 -2.013 -1.772 -1.524 -1.269 -1.008
3.750 -1.090 -1.301 -1.516 -1.729 -1.928 -2.095 -2.199 -2.206 -2.114 -1.954 -1.756 -1.541 -1.316 -1.083 -0.844 -0.598 -0.347
3.800 -0.638 -0.762 -0.916 -1.081 -1.241 -1.374 -1.455 -1.458 -1.379 -1.239 -1.062 -0.866 -0.660 -0.444 -0.218  0.016  0.259
3.850 -0.486 -0.487 -0.505 -0.549 -0.610 -0.666 -0.695 -0.681 -0.617 -0.508 -0.367 -0.203 -0.025  0.165  0.368  0.584  0.813
3.900 -0.471 -0.436 -0.369 -0.270 -0.163 -0.070  0.004  0.072  0.145  0.232  0.338  0.463  0.604  0.760  0.931  1.119  1.324
3.950 -0.476 -0.441 -0.363 -0.218 -0.000  0.261  0.504  0.689  0.824  0.928  1.022  1.116  1.219  1.335  1.469  1.623  1.799
4.000 -0.478 -0.451 -0.382 -0.240 -0.001  0.329  0.702  1.046  1.305  1.480  1.601  1.694  1.779  1.869  1.970  2.091  2.236
4.050 -0.465 -0.449 -0.396 -0.273 -0.049  0.282  0.691  1.122  1.510  1.806  2.005  2.142  2.240  2.325  2.410  2.508  2.626










##     X          Y          Z         C/O       12C       14N     Alpha
21   0.8   0.175255   0.024745     743.458    1500.0       1.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -3.009 -2.874 -2.807 -2.777 -2.763 -2.757 -2.754 -2.754 -2.753 -2.750 -2.741 -2.720 -2.679 -2.608 -2.511 -2.411 -2.324
3.250 -3.377 -3.071 -2.809 -2.616 -2.499 -2.454 -2.441 -2.441 -2.445 -2.450 -2.452 -2.448 -2.438 -2.424 -2.407 -2.390 -2.375
3.300 -3.923 -3.596 -3.314 -2.997 -2.711 -2.497 -2.358 -2.313 -2.327 -2.356 -2.386 -2.414 -2.439 -2.464 -2.487 -2.508 -2.526
3.350 -5.189 -4.803 -4.307 -3.794 -3.331 -2.953 -2.652 -2.412 -2.245 -2.190 -2.227 -2.295 -2.366 -2.430 -2.484 -2.526 -2.561
3.400 -5.386 -5.343 -5.251 -5.032 -4.642 -4.132 -3.587 -3.070 -2.675 -2.374 -2.134 -2.058 -2.098 -2.177 -2.260 -2.332 -2.385
3.450 -5.082 -5.141 -5.173 -5.174 -5.132 -4.999 -4.713 -4.271 -3.753 -3.222 -2.742 -2.346 -2.021 -1.893 -1.894 -1.938 -2.027
3.500 -4.515 -4.639 -4.737 -4.812 -4.863 -4.883 -4.858 -4.763 -4.553 -4.200 -3.718 -3.167 -2.628 -2.147 -1.777 -1.795 -2.036
3.550 -3.824 -4.000 -4.160 -4.299 -4.409 -4.487 -4.523 -4.505 -4.421 -4.266 -4.032 -3.708 -3.280 -2.758 -2.199 -1.920 -2.103
3.600 -3.138 -3.320 -3.503 -3.679 -3.838 -3.966 -4.045 -4.057 -3.983 -3.826 -3.605 -3.342 -3.048 -2.726 -2.371 -1.985 -1.934
3.650 -2.457 -2.660 -2.853 -3.038 -3.213 -3.363 -3.459 -3.468 -3.379 -3.209 -2.986 -2.734 -2.465 -2.185 -1.895 -1.594 -1.452
3.700 -1.736 -1.962 -2.180 -2.389 -2.578 -2.736 -2.833 -2.835 -2.734 -2.560 -2.343 -2.105 -1.854 -1.594 -1.325 -1.049 -0.832
3.750 -1.088 -1.297 -1.510 -1.719 -1.913 -2.072 -2.167 -2.166 -2.067 -1.899 -1.695 -1.473 -1.240 -0.998 -0.748 -0.490 -0.237
3.800 -0.637 -0.760 -0.913 -1.077 -1.235 -1.365 -1.441 -1.439 -1.355 -1.210 -1.030 -0.831 -0.622 -0.403 -0.173  0.067  0.315
3.850 -0.485 -0.486 -0.503 -0.547 -0.606 -0.661 -0.688 -0.671 -0.603 -0.492 -0.349 -0.184 -0.004  0.188  0.392  0.610  0.841
3.900 -0.470 -0.435 -0.367 -0.268 -0.160 -0.066  0.009  0.079  0.153  0.242  0.350  0.477  0.619  0.775  0.947  1.135  1.342
3.950 -0.474 -0.440 -0.361 -0.215  0.004  0.266  0.511  0.697  0.833  0.940  1.035  1.131  1.235  1.353  1.487  1.641  1.817
4.000 -0.476 -0.449 -0.379 -0.235  0.005  0.338  0.713  1.059  1.320  1.498  1.621  1.717  1.804  1.895  1.997  2.118  2.261
4.050 -0.464 -0.447 -0.393 -0.267 -0.039  0.298  0.713  1.147  1.538  1.837  2.040  2.179  2.281  2.367  2.453  2.551  2.668










##     X          Y          Z         C/O       12C       14N     Alpha
22   0.5   0.499841   0.000159       0.501       1.0      12.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -5.793 -5.328 -4.841 -4.528 -4.413 -4.376 -4.363 -4.357 -4.354 -4.352 -4.350 -4.348 -4.346 -4.343 -4.340 -4.338 -4.335
3.250 -6.303 -6.195 -5.977 -5.621 -5.159 -4.685 -4.379 -4.255 -4.213 -4.196 -4.188 -4.182 -4.177 -4.173 -4.168 -4.163 -4.157
3.300 -6.091 -6.134 -6.156 -6.118 -5.978 -5.707 -5.314 -4.851 -4.448 -4.221 -4.130 -4.093 -4.074 -4.061 -4.050 -4.040 -4.029
3.350 -5.812 -5.841 -5.877 -5.916 -5.951 -5.953 -5.866 -5.649 -5.308 -4.886 -4.481 -4.207 -4.071 -4.006 -3.966 -3.932 -3.900
3.400 -5.651 -5.649 -5.656 -5.672 -5.694 -5.717 -5.736 -5.732 -5.664 -5.474 -5.161 -4.758 -4.364 -4.077 -3.905 -3.798 -3.716
3.450 -5.558 -5.566 -5.558 -5.543 -5.526 -5.512 -5.501 -5.488 -5.457 -5.395 -5.286 -5.098 -4.780 -4.354 -3.960 -3.679 -3.492
3.500 -5.048 -5.168 -5.270 -5.350 -5.400 -5.414 -5.390 -5.334 -5.249 -5.137 -4.995 -4.816 -4.590 -4.316 -3.983 -3.618 -3.301
3.550 -4.275 -4.445 -4.604 -4.750 -4.881 -4.994 -5.077 -5.115 -5.089 -4.989 -4.808 -4.547 -4.228 -3.889 -3.553 -3.234 -2.938
3.600 -3.441 -3.648 -3.843 -4.026 -4.195 -4.345 -4.466 -4.543 -4.552 -4.479 -4.331 -4.121 -3.857 -3.542 -3.189 -2.820 -2.469
3.650 -2.616 -2.845 -3.066 -3.277 -3.474 -3.646 -3.777 -3.840 -3.814 -3.703 -3.532 -3.326 -3.101 -2.860 -2.602 -2.322 -2.021
3.700 -1.854 -2.088 -2.319 -2.543 -2.756 -2.944 -3.082 -3.136 -3.087 -2.952 -2.767 -2.555 -2.329 -2.095 -1.853 -1.605 -1.348
3.750 -1.211 -1.417 -1.632 -1.847 -2.054 -2.239 -2.373 -2.423 -2.370 -2.233 -2.048 -1.839 -1.618 -1.389 -1.154 -0.913 -0.666
3.800 -0.803 -0.910 -1.053 -1.217 -1.381 -1.529 -1.635 -1.672 -1.626 -1.507 -1.342 -1.152 -0.949 -0.737 -0.516 -0.286 -0.047
3.850 -0.690 -0.688 -0.698 -0.731 -0.787 -0.849 -0.892 -0.897 -0.853 -0.762 -0.632 -0.477 -0.303 -0.117  0.081  0.292  0.516
3.900 -0.682 -0.656 -0.603 -0.515 -0.408 -0.309 -0.229 -0.160 -0.091 -0.011  0.087  0.204  0.339  0.489  0.654  0.836  1.035
3.950 -0.686 -0.662 -0.605 -0.489 -0.299 -0.050  0.207  0.415  0.567  0.681  0.776  0.868  0.964  1.075  1.201  1.348  1.516
4.000 -0.677 -0.666 -0.619 -0.511 -0.314 -0.019  0.345  0.707  1.000  1.205  1.342  1.442  1.526  1.611  1.706  1.820  1.955
4.050 -0.620 -0.629 -0.611 -0.530 -0.355 -0.070  0.309  0.738  1.149  1.481  1.715  1.869  1.975  2.059  2.141  2.233  2.344










##     X          Y          Z         C/O       12C       14N     Alpha
23   0.5   0.499828   0.000172       0.898       1.8      12.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -6.189 -5.879 -5.518 -5.272 -5.174 -5.140 -5.126 -5.118 -5.113 -5.106 -5.093 -5.071 -5.043 -5.018 -5.001 -4.990 -4.980
3.250 -6.351 -6.309 -6.209 -6.014 -5.703 -5.348 -5.099 -4.991 -4.950 -4.932 -4.921 -4.911 -4.896 -4.873 -4.845 -4.819 -4.798
3.300 -6.104 -6.151 -6.183 -6.180 -6.109 -5.955 -5.710 -5.388 -5.079 -4.887 -4.802 -4.764 -4.742 -4.724 -4.704 -4.676 -4.645
3.350 -5.809 -5.842 -5.881 -5.925 -5.967 -5.991 -5.958 -5.825 -5.584 -5.274 -4.963 -4.734 -4.611 -4.544 -4.499 -4.459 -4.416
3.400 -5.644 -5.640 -5.644 -5.658 -5.682 -5.709 -5.734 -5.743 -5.714 -5.604 -5.378 -5.062 -4.720 -4.452 -4.285 -4.177 -4.092
3.450 -5.554 -5.561 -5.551 -5.534 -5.514 -5.496 -5.479 -5.460 -5.426 -5.369 -5.281 -5.147 -4.932 -4.608 -4.251 -3.970 -3.779
