########################################################################
# ROSSELAND MEAN OPACITY COEFFICIENTS                                  #
#----------------------------------------------------------------------#
# Lodders 2003                        # Abundances                     #
# Z = 0.002                           # Initial metallicity            #
#----------------------------------------------------------------------#
# X( 12C  ) = 3.28816E-04             # Initial mass fractions         #
# X( 14N  ) = 1.06473E-04                                              #
# X( 16O  ) = 8.82187E-04                                              #
# X( 20Ne ) = 1.55487E-04                                              #
# X( 24Mg ) = 7.58811E-05                                              #
# X( 28Si ) = 1.00991E-04                                              #
# X( 32S  ) = 5.31113E-05                                              #
# X( 40Ca ) = 9.56690E-06                                              #
# X( 48Ti ) = 3.31868E-07                                              #
########################################################################

# TABLE SUMMARY ########################################################
##     X          Y          Z         C/O       12C       14N     Alpha
3.500 -4.757 -4.782 -4.779 -4.757 -4.723 -4.683 -4.638 -4.581 -4.498 -4.375 -4.212 -4.010 -3.769 -3.482 -3.141 -2.777 -2.456
3.550 -4.213 -4.363 -4.492 -4.589 -4.645 -4.653 -4.611 -4.513 -4.345 -4.107 -3.820 -3.512 -3.209 -2.918 -2.638 -2.356 -2.073
3.600 -3.423 -3.624 -3.812 -3.986 -4.143 -4.271 -4.354 -4.362 -4.258 -4.023 -3.681 -3.288 -2.891 -2.514 -2.165 -1.843 -1.549
3.650 -2.606 -2.833 -3.051 -3.258 -3.449 -3.616 -3.740 -3.790 -3.744 -3.598 -3.369 -3.069 -2.706 -2.302 -1.892 -1.500 -1.140
3.700 -1.846 -2.077 -2.306 -2.527 -2.736 -2.920 -3.053 -3.101 -3.044 -2.901 -2.703 -2.471 -2.214 -1.928 -1.605 -1.244 -0.863
3.750 -1.201 -1.406 -1.620 -1.833 -2.038 -2.218 -2.346 -2.389 -2.330 -2.189 -1.999 -1.783 -1.553 -1.311 -1.054 -0.778 -0.479
3.800 -0.790 -0.897 -1.040 -1.203 -1.366 -1.511 -1.613 -1.645 -1.594 -1.472 -1.303 -1.109 -0.899 -0.679 -0.447 -0.202  0.057
3.850 -0.672 -0.670 -0.680 -0.715 -0.773 -0.833 -0.874 -0.876 -0.830 -0.735 -0.602 -0.442 -0.262 -0.067  0.140  0.362  0.598
3.900 -0.663 -0.633 -0.578 -0.493 -0.389 -0.292 -0.212 -0.142 -0.072  0.011  0.112  0.235  0.376  0.535  0.709  0.900  1.109
3.950 -0.671 -0.640 -0.577 -0.458 -0.270 -0.025  0.229  0.436  0.588  0.703  0.802  0.898  1.002  1.120  1.254  1.409  1.586
4.000 -0.665 -0.648 -0.594 -0.478 -0.276  0.020  0.380  0.738  1.027  1.232  1.371  1.475  1.565  1.657  1.760  1.881  2.024
4.050 -0.609 -0.614 -0.589 -0.499 -0.314 -0.022  0.360  0.785  1.189  1.516  1.748  1.904  2.015  2.106  2.194  2.293  2.409










##     X          Y          Z         C/O       12C       14N     Alpha
24   0.5   0.497458   0.002542       0.997       2.0       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -6.087 -6.111 -6.109 -6.086 -6.049 -5.991 -5.892 -5.741 -5.555 -5.364 -5.154 -4.884 -4.586 -4.307 -4.069 -3.890 -3.789
3.250 -5.815 -5.846 -5.886 -5.926 -5.945 -5.921 -5.852 -5.753 -5.632 -5.497 -5.364 -5.224 -5.033 -4.775 -4.498 -4.237 -4.015
3.300 -5.631 -5.665 -5.682 -5.696 -5.714 -5.735 -5.742 -5.706 -5.614 -5.483 -5.350 -5.235 -5.124 -4.983 -4.777 -4.518 -4.257
3.350 -5.201 -5.285 -5.372 -5.451 -5.509 -5.540 -5.547 -5.530 -5.481 -5.382 -5.245 -5.097 -4.948 -4.795 -4.628 -4.436 -4.213
3.400 -4.906 -4.933 -4.974 -5.029 -5.097 -5.170 -5.235 -5.274 -5.266 -5.191 -5.044 -4.839 -4.613 -4.395 -4.185 -3.972 -3.759
3.450 -4.837 -4.816 -4.799 -4.792 -4.798 -4.814 -4.838 -4.858 -4.856 -4.807 -4.696 -4.513 -4.257 -3.957 -3.666 -3.409 -3.176
3.500 -4.754 -4.780 -4.777 -4.754 -4.719 -4.677 -4.630 -4.571 -4.481 -4.349 -4.176 -3.967 -3.728 -3.461 -3.172 -2.881 -2.610
3.550 -4.210 -4.361 -4.489 -4.586 -4.642 -4.650 -4.607 -4.507 -4.338 -4.099 -3.810 -3.500 -3.193 -2.899 -2.616 -2.337 -2.066
3.600 -3.422 -3.622 -3.811 -3.985 -4.141 -4.269 -4.352 -4.359 -4.254 -4.019 -3.676 -3.283 -2.886 -2.508 -2.158 -1.835 -1.540
3.650 -2.606 -2.832 -3.050 -3.257 -3.449 -3.616 -3.739 -3.789 -3.743 -3.597 -3.367 -3.067 -2.704 -2.300 -1.890 -1.498 -1.138
3.700 -1.846 -2.077 -2.306 -2.527 -2.736 -2.920 -3.053 -3.100 -3.044 -2.900 -2.702 -2.471 -2.213 -1.927 -1.604 -1.243 -0.861
3.750 -1.201 -1.406 -1.620 -1.833 -2.037 -2.218 -2.346 -2.389 -2.330 -2.188 -1.998 -1.783 -1.553 -1.310 -1.053 -0.777 -0.478
3.800 -0.790 -0.897 -1.040 -1.203 -1.366 -1.511 -1.613 -1.645 -1.594 -1.472 -1.303 -1.109 -0.899 -0.678 -0.447 -0.202  0.057
3.850 -0.672 -0.670 -0.680 -0.715 -0.773 -0.833 -0.874 -0.876 -0.829 -0.735 -0.602 -0.442 -0.262 -0.067  0.140  0.362  0.598
3.900 -0.663 -0.633 -0.578 -0.493 -0.389 -0.292 -0.212 -0.142 -0.072  0.011  0.112  0.235  0.377  0.535  0.709  0.900  1.109
3.950 -0.671 -0.640 -0.577 -0.458 -0.270 -0.025  0.229  0.436  0.588  0.703  0.802  0.899  1.002  1.121  1.254  1.410  1.586
4.000 -0.665 -0.648 -0.594 -0.478 -0.276  0.020  0.380  0.738  1.028  1.232  1.371  1.476  1.565  1.658  1.760  1.881  2.024
4.050 -0.609 -0.614 -0.589 -0.499 -0.314 -0.022  0.360  0.785  1.190  1.516  1.749  1.905  2.016  2.107  2.195  2.294  2.410










##     X          Y          Z         C/O       12C       14N     Alpha
25   0.5   0.497392   0.002608       1.096       2.2       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -4.116 -4.002 -3.884 -3.740 -3.608 -3.502 -3.422 -3.369 -3.339 -3.323 -3.315 -3.308 -3.298 -3.284 -3.259 -3.222 -3.186
3.250 -5.349 -5.043 -4.687 -4.293 -3.998 -3.813 -3.666 -3.551 -3.464 -3.398 -3.352 -3.325 -3.310 -3.300 -3.290 -3.276 -3.250
3.300 -5.539 -5.526 -5.438 -5.256 -5.003 -4.706 -4.323 -3.940 -3.684 -3.530 -3.436 -3.372 -3.327 -3.296 -3.276 -3.261 -3.246
3.350 -5.155 -5.221 -5.286 -5.330 -5.319 -5.217 -5.027 -4.793 -4.491 -4.071 -3.673 -3.428 -3.296 -3.220 -3.172 -3.136 -3.109
3.400 -4.899 -4.921 -4.952 -4.992 -5.038 -5.079 -5.092 -5.033 -4.881 -4.669 -4.394 -3.995 -3.526 -3.183 -2.994 -2.887 -2.821
3.450 -4.835 -4.814 -4.795 -4.786 -4.788 -4.797 -4.806 -4.802 -4.760 -4.653 -4.473 -4.226 -3.919 -3.561 -3.160 -2.797 -2.573
3.500 -4.752 -4.778 -4.775 -4.752 -4.716 -4.673 -4.624 -4.561 -4.464 -4.321 -4.131 -3.900 -3.635 -3.345 -3.037 -2.728 -2.434
3.550 -4.207 -4.358 -4.486 -4.584 -4.640 -4.647 -4.603 -4.502 -4.332 -4.092 -3.801 -3.487 -3.176 -2.876 -2.584 -2.295 -2.014
3.600 -3.421 -3.621 -3.809 -3.983 -4.140 -4.268 -4.350 -4.356 -4.251 -4.014 -3.671 -3.278 -2.881 -2.503 -2.151 -1.826 -1.528
3.650 -2.606 -2.832 -3.050 -3.257 -3.448 -3.615 -3.738 -3.788 -3.742 -3.595 -3.365 -3.064 -2.701 -2.297 -1.887 -1.495 -1.135
3.700 -1.846 -2.077 -2.306 -2.527 -2.736 -2.919 -3.052 -3.100 -3.043 -2.900 -2.701 -2.470 -2.213 -1.926 -1.602 -1.242 -0.860
3.750 -1.201 -1.406 -1.619 -1.833 -2.037 -2.217 -2.346 -2.389 -2.329 -2.188 -1.998 -1.783 -1.553 -1.310 -1.053 -0.777 -0.478
3.800 -0.790 -0.897 -1.040 -1.203 -1.366 -1.511 -1.613 -1.644 -1.594 -1.471 -1.303 -1.109 -0.899 -0.678 -0.446 -0.202  0.058
3.850 -0.672 -0.670 -0.680 -0.715 -0.773 -0.833 -0.874 -0.876 -0.829 -0.735 -0.602 -0.442 -0.262 -0.067  0.140  0.362  0.598
3.900 -0.663 -0.633 -0.578 -0.493 -0.389 -0.292 -0.212 -0.142 -0.072  0.011  0.112  0.235  0.377  0.535  0.709  0.900  1.109
3.950 -0.671 -0.640 -0.577 -0.458 -0.270 -0.025  0.229  0.436  0.588  0.703  0.802  0.899  1.002  1.121  1.255  1.410  1.586
4.000 -0.665 -0.648 -0.594 -0.478 -0.276  0.020  0.380  0.738  1.028  1.233  1.372  1.476  1.566  1.658  1.761  1.882  2.024
4.050 -0.609 -0.614 -0.589 -0.499 -0.314 -0.022  0.360  0.786  1.190  1.517  1.749  1.906  2.017  2.108  2.196  2.295  2.411










##     X          Y          Z         C/O       12C       14N     Alpha
26   0.5   0.496143   0.003857       2.979       6.0       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -2.798 -2.781 -2.729 -2.621 -2.512 -2.435 -2.389 -2.365 -2.354 -2.351 -2.351 -2.352 -2.352 -2.351 -2.349 -2.343 -2.332
3.250 -3.525 -3.031 -2.770 -2.694 -2.686 -2.651 -2.573 -2.499 -2.454 -2.436 -2.434 -2.440 -2.450 -2.460 -2.467 -2.471 -2.471
3.300 -5.214 -4.916 -4.468 -3.913 -3.320 -2.867 -2.687 -2.628 -2.568 -2.505 -2.467 -2.460 -2.471 -2.490 -2.511 -2.529 -2.541
3.350 -5.024 -5.060 -5.074 -4.996 -4.749 -4.374 -3.887 -3.326 -2.846 -2.593 -2.482 -2.416 -2.379 -2.368 -2.375 -2.393 -2.412
3.400 -4.834 -4.825 -4.821 -4.824 -4.827 -4.799 -4.673 -4.423 -4.073 -3.597 -3.048 -2.584 -2.336 -2.216 -2.152 -2.116 -2.100
3.450 -4.810 -4.780 -4.748 -4.714 -4.678 -4.638 -4.591 -4.520 -4.384 -4.164 -3.865 -3.452 -2.927 -2.404 -2.067 -1.897 -1.806
3.500 -4.716 -4.750 -4.746 -4.715 -4.668 -4.609 -4.534 -4.429 -4.278 -4.074 -3.825 -3.543 -3.231 -2.885 -2.469 -1.995 -1.699
3.550 -4.160 -4.313 -4.445 -4.545 -4.602 -4.604 -4.548 -4.432 -4.248 -3.990 -3.674 -3.327 -2.982 -2.651 -2.333 -2.019 -1.709
3.600 -3.404 -3.600 -3.785 -3.957 -4.112 -4.238 -4.314 -4.311 -4.194 -3.949 -3.602 -3.205 -2.802 -2.412 -2.042 -1.695 -1.377
3.650 -2.602 -2.827 -3.042 -3.246 -3.436 -3.600 -3.722 -3.770 -3.719 -3.567 -3.331 -3.026 -2.661 -2.257 -1.846 -1.450 -1.080
3.700 -1.845 -2.076 -2.304 -2.524 -2.732 -2.913 -3.045 -3.091 -3.034 -2.889 -2.689 -2.456 -2.196 -1.907 -1.583 -1.221 -0.839
3.750 -1.201 -1.406 -1.619 -1.832 -2.036 -2.215 -2.343 -2.385 -2.325 -2.182 -1.992 -1.776 -1.545 -1.301 -1.043 -0.766 -0.466
3.800 -0.790 -0.896 -1.039 -1.203 -1.366 -1.510 -1.611 -1.642 -1.591 -1.468 -1.300 -1.105 -0.895 -0.674 -0.442 -0.196  0.064
3.850 -0.672 -0.670 -0.680 -0.715 -0.772 -0.833 -0.873 -0.875 -0.828 -0.733 -0.600 -0.440 -0.259 -0.065  0.143  0.365  0.601
3.900 -0.663 -0.633 -0.578 -0.492 -0.389 -0.292 -0.211 -0.141 -0.071  0.012  0.114  0.237  0.378  0.537  0.711  0.902  1.111
3.950 -0.671 -0.640 -0.576 -0.458 -0.269 -0.024  0.230  0.437  0.589  0.705  0.804  0.901  1.005  1.123  1.257  1.412  1.588
4.000 -0.665 -0.648 -0.594 -0.477 -0.275  0.022  0.382  0.740  1.031  1.236  1.376  1.481  1.571  1.664  1.766  1.887  2.030
4.050 -0.608 -0.614 -0.589 -0.498 -0.313 -0.020  0.363  0.790  1.195  1.523  1.757  1.915  2.028  2.120  2.208  2.307  2.422










##     X          Y          Z         C/O       12C       14N     Alpha
27   0.5   0.491540   0.008460       9.918      20.0       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -2.491 -2.401 -2.323 -2.243 -2.178 -2.140 -2.123 -2.122 -2.128 -2.136 -2.144 -2.151 -2.157 -2.162 -2.165 -2.164 -2.158
3.250 -2.766 -2.540 -2.415 -2.350 -2.302 -2.262 -2.224 -2.202 -2.203 -2.221 -2.244 -2.269 -2.292 -2.311 -2.327 -2.338 -2.344
3.300 -4.524 -3.956 -3.349 -2.810 -2.444 -2.283 -2.226 -2.208 -2.199 -2.197 -2.214 -2.248 -2.291 -2.334 -2.372 -2.403 -2.425
3.350 -4.916 -4.914 -4.790 -4.453 -3.950 -3.364 -2.788 -2.356 -2.146 -2.078 -2.067 -2.077 -2.102 -2.137 -2.176 -2.218 -2.256
3.400 -4.754 -4.726 -4.704 -4.687 -4.648 -4.499 -4.178 -3.710 -3.153 -2.590 -2.156 -1.947 -1.874 -1.848 -1.844 -1.848 -1.860
3.450 -4.763 -4.720 -4.668 -4.612 -4.551 -4.487 -4.410 -4.278 -4.038 -3.670 -3.175 -2.620 -2.102 -1.768 -1.618 -1.545 -1.508
3.500 -4.633 -4.682 -4.682 -4.644 -4.583 -4.503 -4.400 -4.264 -4.082 -3.845 -3.558 -3.223 -2.821 -2.334 -1.821 -1.461 -1.503
3.550 -4.048 -4.208 -4.347 -4.452 -4.510 -4.507 -4.442 -4.312 -4.108 -3.827 -3.488 -3.124 -2.766 -2.421 -2.080 -1.710 -1.558
3.600 -3.348 -3.532 -3.712 -3.883 -4.036 -4.157 -4.221 -4.201 -4.070 -3.819 -3.468 -3.065 -2.651 -2.248 -1.867 -1.511 -1.217
3.650 -2.590 -2.808 -3.015 -3.211 -3.394 -3.555 -3.672 -3.712 -3.648 -3.482 -3.233 -2.921 -2.555 -2.152 -1.737 -1.332 -0.951
3.700 -1.843 -2.072 -2.297 -2.514 -2.717 -2.894 -3.021 -3.063 -3.002 -2.852 -2.646 -2.406 -2.140 -1.846 -1.517 -1.155 -0.771
3.750 -1.200 -1.405 -1.617 -1.829 -2.031 -2.208 -2.333 -2.372 -2.309 -2.164 -1.971 -1.753 -1.519 -1.273 -1.012 -0.731 -0.428
3.800 -0.790 -0.896 -1.039 -1.201 -1.364 -1.508 -1.607 -1.636 -1.583 -1.459 -1.289 -1.093 -0.882 -0.660 -0.426 -0.179  0.083
3.850 -0.672 -0.669 -0.679 -0.714 -0.771 -0.831 -0.871 -0.872 -0.824 -0.728 -0.594 -0.433 -0.252 -0.057  0.151  0.373  0.611
3.900 -0.662 -0.633 -0.578 -0.492 -0.388 -0.290 -0.210 -0.139 -0.068  0.016  0.118  0.241  0.384  0.542  0.716  0.907  1.116
3.950 -0.670 -0.640 -0.576 -0.457 -0.268 -0.023  0.232  0.439  0.592  0.709  0.809  0.906  1.010  1.129  1.262  1.417  1.593
4.000 -0.664 -0.647 -0.593 -0.476 -0.273  0.024  0.386  0.745  1.036  1.243  1.383  1.490  1.581  1.674  1.776  1.896  2.038
4.050 -0.608 -0.613 -0.587 -0.496 -0.310 -0.016  0.369  0.798  1.205  1.535  1.771  1.931  2.045  2.138  2.226  2.325  2.440










##     X          Y          Z         C/O       12C       14N     Alpha
28   0.5   0.475099   0.024901      34.700      70.0       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -2.269 -2.141 -2.062 -2.022 -2.004 -2.002 -2.011 -2.025 -2.041 -2.057 -2.070 -2.081 -2.090 -2.099 -2.105 -2.108 -2.107
3.250 -2.486 -2.307 -2.193 -2.111 -2.043 -2.021 -2.031 -2.057 -2.092 -2.132 -2.170 -2.204 -2.234 -2.258 -2.278 -2.293 -2.304
3.300 -3.540 -3.009 -2.587 -2.254 -2.067 -1.985 -1.935 -1.928 -1.967 -2.027 -2.091 -2.153 -2.212 -2.266 -2.313 -2.351 -2.378
3.350 -4.748 -4.544 -4.104 -3.537 -2.952 -2.435 -2.055 -1.860 -1.774 -1.749 -1.786 -1.859 -1.941 -2.015 -2.076 -2.131 -2.179
3.400 -4.655 -4.611 -4.571 -4.501 -4.293 -3.875 -3.323 -2.736 -2.199 -1.811 -1.610 -1.541 -1.548 -1.588 -1.639 -1.684 -1.720
3.450 -4.688 -4.632 -4.564 -4.487 -4.407 -4.315 -4.163 -3.863 -3.393 -2.835 -2.270 -1.772 -1.456 -1.323 -1.281 -1.272 -1.310
3.500 -4.487 -4.550 -4.563 -4.531 -4.462 -4.363 -4.237 -4.074 -3.855 -3.553 -3.152 -2.651 -2.108 -1.598 -1.230 -1.161 -1.396
3.550 -3.868 -4.039 -4.183 -4.287 -4.342 -4.342 -4.279 -4.142 -3.921 -3.621 -3.266 -2.886 -2.502 -2.100 -1.655 -1.270 -1.481
3.600 -3.199 -3.377 -3.558 -3.733 -3.886 -3.995 -4.041 -4.003 -3.861 -3.610 -3.264 -2.862 -2.446 -2.038 -1.651 -1.287 -1.153
3.650 -2.547 -2.744 -2.929 -3.110 -3.285 -3.441 -3.549 -3.570 -3.482 -3.293 -3.028 -2.710 -2.351 -1.959 -1.549 -1.142 -0.829
3.700 -1.834 -2.057 -2.274 -2.479 -2.668 -2.832 -2.949 -2.982 -2.909 -2.745 -2.524 -2.269 -1.991 -1.688 -1.357 -0.997 -0.628
3.750 -1.197 -1.401 -1.611 -1.820 -2.017 -2.186 -2.302 -2.332 -2.260 -2.108 -1.907 -1.681 -1.440 -1.186 -0.917 -0.629 -0.320
3.800 -0.788 -0.894 -1.036 -1.198 -1.359 -1.499 -1.595 -1.618 -1.559 -1.429 -1.255 -1.055 -0.841 -0.615 -0.377 -0.125  0.143
3.850 -0.671 -0.668 -0.678 -0.712 -0.768 -0.827 -0.865 -0.863 -0.811 -0.712 -0.575 -0.412 -0.229 -0.033  0.177  0.401  0.642
3.900 -0.661 -0.631 -0.576 -0.490 -0.385 -0.287 -0.206 -0.134 -0.061  0.025  0.129  0.254  0.398  0.556  0.731  0.923  1.133
3.950 -0.669 -0.638 -0.574 -0.455 -0.265 -0.019  0.236  0.445  0.599  0.717  0.818  0.916  1.021  1.140  1.274  1.430  1.606
4.000 -0.663 -0.645 -0.590 -0.473 -0.269  0.030  0.392  0.753  1.046  1.253  1.395  1.503  1.595  1.689  1.792  1.912  2.054
4.050 -0.608 -0.612 -0.585 -0.493 -0.305 -0.007  0.380  0.811  1.221  1.552  1.790  1.953  2.068  2.161  2.251  2.349  2.464










##     X          Y          Z         C/O       12C       14N     Alpha
29   0.7   0.297787   0.002213       0.501       1.0       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -4.778 -4.133 -3.579 -3.299 -3.210 -3.183 -3.173 -3.169 -3.166 -3.164 -3.161 -3.159 -3.156 -3.152 -3.149 -3.146 -3.143
3.250 -5.601 -5.453 -5.122 -4.582 -3.940 -3.408 -3.125 -3.025 -2.993 -2.980 -2.973 -2.968 -2.963 -2.958 -2.953 -2.947 -2.941
3.300 -5.513 -5.533 -5.519 -5.437 -5.217 -4.789 -4.183 -3.576 -3.144 -2.937 -2.862 -2.832 -2.818 -2.807 -2.798 -2.788 -2.777
3.350 -5.168 -5.239 -5.307 -5.360 -5.383 -5.343 -5.175 -4.812 -4.252 -3.640 -3.150 -2.872 -2.754 -2.702 -2.672 -2.649 -2.628
3.400 -4.887 -4.922 -4.968 -5.025 -5.089 -5.150 -5.189 -5.167 -5.010 -4.652 -4.099 -3.504 -3.027 -2.736 -2.587 -2.503 -2.444
3.450 -4.797 -4.781 -4.770 -4.772 -4.790 -4.820 -4.853 -4.876 -4.863 -4.777 -4.564 -4.164 -3.618 -3.071 -2.656 -2.395 -2.239
3.500 -4.702 -4.729 -4.730 -4.714 -4.686 -4.650 -4.610 -4.560 -4.478 -4.349 -4.168 -3.938 -3.651 -3.288 -2.851 -2.426 -2.101
3.550 -4.140 -4.291 -4.420 -4.521 -4.583 -4.598 -4.562 -4.465 -4.294 -4.049 -3.755 -3.443 -3.134 -2.832 -2.532 -2.223 -1.908
3.600 -3.345 -3.544 -3.732 -3.904 -4.058 -4.185 -4.265 -4.269 -4.162 -3.925 -3.582 -3.188 -2.790 -2.411 -2.058 -1.734 -1.437
3.650 -2.530 -2.755 -2.972 -3.176 -3.364 -3.522 -3.630 -3.660 -3.593 -3.434 -3.204 -2.913 -2.564 -2.170 -1.765 -1.375 -1.017
3.700 -1.769 -2.001 -2.229 -2.448 -2.652 -2.826 -2.939 -2.959 -2.876 -2.717 -2.512 -2.279 -2.025 -1.746 -1.434 -1.087 -0.717
3.750 -1.116 -1.324 -1.539 -1.751 -1.951 -2.121 -2.230 -2.245 -2.160 -2.002 -1.804 -1.586 -1.355 -1.112 -0.857 -0.586 -0.295
3.800 -0.673 -0.791 -0.942 -1.108 -1.268 -1.405 -1.490 -1.499 -1.426 -1.289 -1.112 -0.913 -0.701 -0.479 -0.247 -0.002  0.256
3.850 -0.528 -0.527 -0.544 -0.587 -0.648 -0.705 -0.737 -0.726 -0.666 -0.560 -0.419 -0.253 -0.070  0.127  0.337  0.560  0.798
3.900 -0.513 -0.478 -0.414 -0.321 -0.216 -0.124 -0.048  0.020  0.092  0.179  0.286  0.413  0.558  0.720  0.897  1.091  1.303
3.950 -0.521 -0.484 -0.407 -0.269 -0.062  0.193  0.437  0.627  0.766  0.874  0.970  1.066  1.172  1.293  1.431  1.590  1.772
4.000 -0.525 -0.497 -0.427 -0.288 -0.059  0.259  0.627  0.971  1.235  1.418  1.542  1.639  1.727  1.819  1.925  2.050  2.199
4.050 -0.502 -0.490 -0.440 -0.320 -0.104  0.218  0.619  1.044  1.432  1.732  1.937  2.075  2.176  2.263  2.351  2.453  2.574










##     X          Y          Z         C/O       12C       14N     Alpha
30   0.7   0.297524   0.002476       0.898       1.8       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -5.380 -4.927 -4.472 -4.223 -4.141 -4.115 -4.105 -4.099 -4.093 -4.082 -4.062 -4.029 -3.993 -3.964 -3.946 -3.934 -3.926
3.250 -5.673 -5.642 -5.514 -5.214 -4.750 -4.290 -4.032 -3.939 -3.908 -3.894 -3.884 -3.870 -3.846 -3.812 -3.775 -3.744 -3.721
3.300 -5.530 -5.552 -5.554 -5.534 -5.462 -5.270 -4.904 -4.422 -4.031 -3.837 -3.763 -3.731 -3.709 -3.685 -3.651 -3.608 -3.564
3.350 -5.163 -5.239 -5.314 -5.375 -5.411 -5.408 -5.338 -5.161 -4.843 -4.400 -3.980 -3.717 -3.588 -3.516 -3.464 -3.417 -3.365
3.400 -4.865 -4.895 -4.941 -5.000 -5.070 -5.139 -5.192 -5.204 -5.127 -4.911 -4.540 -4.074 -3.657 -3.378 -3.215 -3.109 -3.029
3.450 -4.787 -4.767 -4.752 -4.747 -4.755 -4.776 -4.805 -4.829 -4.825 -4.765 -4.619 -4.341 -3.927 -3.466 -3.086 -2.831 -2.664
3.500 -4.693 -4.721 -4.721 -4.700 -4.667 -4.626 -4.579 -4.517 -4.423 -4.286 -4.109 -3.897 -3.648 -3.353 -3.008 -2.653 -2.355
3.550 -4.131 -4.282 -4.412 -4.512 -4.573 -4.585 -4.543 -4.440 -4.263 -4.014 -3.716 -3.400 -3.092 -2.797 -2.514 -2.233 -1.958
3.600 -3.342 -3.541 -3.727 -3.900 -4.053 -4.179 -4.257 -4.258 -4.147 -3.906 -3.561 -3.167 -2.769 -2.390 -2.037 -1.715 -1.425
3.650 -2.529 -2.754 -2.970 -3.175 -3.361 -3.520 -3.628 -3.657 -3.589 -3.429 -3.197 -2.905 -2.555 -2.161 -1.757 -1.367 -1.009
3.700 -1.769 -2.000 -2.228 -2.447 -2.652 -2.825 -2.938 -2.957 -2.875 -2.715 -2.510 -2.277 -2.022 -1.742 -1.430 -1.083 -0.713
3.750 -1.116 -1.324 -1.538 -1.751 -1.951 -2.120 -2.229 -2.244 -2.159 -2.001 -1.803 -1.584 -1.353 -1.111 -0.855 -0.584 -0.292
3.800 -0.673 -0.791 -0.942 -1.108 -1.268 -1.404 -1.489 -1.498 -1.426 -1.288 -1.111 -0.912 -0.701 -0.479 -0.246 -0.001  0.257
3.850 -0.528 -0.527 -0.544 -0.587 -0.647 -0.705 -0.737 -0.726 -0.666 -0.560 -0.419 -0.253 -0.069  0.127  0.337  0.561  0.798
3.900 -0.513 -0.478 -0.414 -0.320 -0.216 -0.124 -0.048  0.020  0.093  0.180  0.286  0.414  0.559  0.720  0.897  1.092  1.303
3.950 -0.521 -0.484 -0.407 -0.269 -0.061  0.193  0.438  0.627  0.766  0.874  0.970  1.067  1.173  1.294  1.432  1.591  1.772
4.000 -0.525 -0.497 -0.427 -0.288 -0.059  0.260  0.628  0.972  1.236  1.419  1.544  1.641  1.729  1.822  1.927  2.052  2.201
4.050 -0.502 -0.490 -0.440 -0.320 -0.103  0.219  0.619  1.046  1.433  1.734  1.939  2.078  2.179  2.267  2.355  2.457  2.578










##     X          Y          Z         C/O       12C       14N     Alpha
31   0.7   0.297458   0.002542       0.997       2.0       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -6.016 -6.036 -6.027 -5.998 -5.957 -5.896 -5.793 -5.639 -5.446 -5.249 -5.044 -4.786 -4.500 -4.231 -4.006 -3.845 -3.767
3.250 -5.748 -5.777 -5.815 -5.850 -5.860 -5.826 -5.750 -5.646 -5.522 -5.384 -5.247 -5.108 -4.926 -4.680 -4.413 -4.163 -3.956
3.300 -5.566 -5.597 -5.613 -5.624 -5.639 -5.654 -5.649 -5.599 -5.498 -5.364 -5.231 -5.116 -5.009 -4.875 -4.679 -4.433 -4.181
3.350 -5.149 -5.229 -5.312 -5.386 -5.440 -5.466 -5.466 -5.437 -5.371 -5.258 -5.118 -4.974 -4.833 -4.688 -4.528 -4.342 -4.126
3.400 -4.858 -4.884 -4.924 -4.977 -5.041 -5.109 -5.166 -5.195 -5.174 -5.083 -4.921 -4.710 -4.489 -4.282 -4.084 -3.878 -3.668
